Id,SalePrice
1637,176300.0
1638,223280.0
1639,163900.0
1640,218190.0
1641,163900.0
1642,205840.0
1643,220940.0
1644,220785.6
1645,172700.0
1646,175650.0
1647,203500.0
1648,125170.0
1649,126815.0
1650,123250.0
1651,121000.0
1652,99025.0
1653,108835.0
1654,154100.0
1655,165400.0
1656,151025.0
1657,152150.0
1658,150925.0
1659,171384.0
1660,134070.0
1661,402964.3
1662,386582.0
1663,325153.0
1664,418160.8
1665,334279.9
1666,284461.3
1667,361035.4
1668,344609.6
1669,309771.3
1670,347794.1
1671,230778.6
1672,421141.7
1673,350458.0
1674,248547.7
1675,178940.0
1676,163440.0
1677,207102.6
1678,400700.0
1679,286400.4
1680,314730.8
1681,314730.8
1682,269315.3
1683,171029.5
1684,195607.0
1685,177818.0
1686,157815.9
1687,191350.0
1688,191400.0
1689,215765.0
1690,219067.4
1691,200140.0
1692,265111.3
1693,226617.8
1694,187489.0
1695,185400.0
1696,232660.0
1697,185000.0
1698,336790.0
1699,308550.0
1700,195973.7
1701,276000.0
1702,282139.0
1703,280222.3
1704,261859.3
1705,246350.0
1706,337667.8
1707,198529.4
1708,231450.5
1709,287169.1
1710,212095.6
1711,259142.4
1712,284016.1
1713,241604.2
1714,186599.0
1715,209940.0
1716,195507.9
1717,186400.0
1718,185570.0
1719,253450.0
1720,292300.0
1721,226405.2
1722,162740.0
1723,153900.0
1724,198930.0
1725,261290.0
1726,170950.0
1727,171152.5
1728,184980.0
1729,170100.0
1730,161700.0
1731,116350.0
1732,125200.0
1733,119010.0
1734,125240.0
1735,134940.0
1736,125080.0
1737,281153.0
1738,181000.0
1739,192731.33333333334
1740,168576.63333333333
1741,167721.63333333333
1742,167931.63333333333
1743,178340.0
1744,334340.0
1745,244140.0
1746,287060.0
1747,217340.0
1748,166245.0
1749,138490.0
1750,148280.0
1751,219460.0
1752,105450.0
1753,143800.0
1754,193540.0
1755,190550.0
1756,124445.0
1757,118800.0
1758,115555.0
1759,152500.0
1760,161980.0
1761,153850.0
1762,131750.0
1763,146400.0
1764,124302.5
1765,160015.0
1766,151350.0
1767,194000.0
1768,141100.0
1769,227040.0
1770,162200.0
1771,141100.0
1772,141100.0
1773,113575.0
1774,142150.0
1775,136140.0
1776,141315.0
1777,105049.3
1778,95957.2
1779,142950.0
1780,204400.0
1781,134490.0
1782,89710.0
1783,149790.0
1784,103917.6
1785,136290.0
1786,99150.0
1787,163190.0
1788,51321.1
1789,109650.0
1790,76555.0
1791,180170.0
1792,160750.0
1793,166780.0
1794,151770.0
1795,149025.0
1796,144200.0
1797,127950.0
1798,141300.0
1799,102707.2
1800,138650.0
1801,122940.0
1802,132870.0
1803,159900.0
1804,142300.0
1805,155700.0
1806,108800.4
1807,178100.0
1808,149178.7
1809,142040.0
1810,115000.0
1811,117690.0
1812,137290.0
1813,107700.0
1814,78050.0
1815,53391.1
1816,111700.0
1817,95100.0
1818,139245.0
1819,114950.0
1820,72950.0
1821,129850.0
1822,142007.5
1823,80817.6
1824,113330.0
1825,126276.8
1826,106900.0
1827,104250.0
1828,117980.0
1829,110799.3
1830,141847.5
1831,149600.0
1832,131730.0
1833,116730.0
1834,110465.4
1835,155400.0
1836,128800.0
1837,93590.0
1838,147390.0
1839,73650.0
1840,144770.0
1841,162420.0
1842,129300.0
1843,148745.0
1844,150800.0
1845,148930.0
1846,173900.0
1847,136250.0
1848,53334.4
1849,135223.2
1850,118320.0
1851,123400.0
1852,106600.0
1853,124966.66666666667
1854,216290.0
1855,187450.0
1856,231560.0
1857,132328.7
1858,120628.26666666665
1859,120628.26666666665
1860,141610.9
1861,120628.26666666665
1862,227865.0
1863,198980.0
1864,198980.0
1865,373925.0
1866,344609.6
1867,244218.0
1868,270130.0
1869,195651.93333333332
1870,277849.0
1871,311380.0
1872,176140.0
1873,235980.0
1874,144000.0
1875,225690.0
1876,193350.0
1877,216180.0
1878,217314.1
1879,181000.0
1880,131314.0
1881,215400.0
1882,295521.3
1883,193099.0
1884,217314.1
1885,271346.0
1886,273521.3
1887,201139.9
1888,261859.3
1889,172384.4
1890,125988.2
1891,149146.66666666666
1892,99830.0
1893,135550.0
1894,133280.0
1895,137590.0
1896,130750.0
1897,116300.0
1898,109550.0
1899,143707.5
1900,156370.0
1901,134490.0
1902,148780.0
1903,233200.0
1904,123530.0
1905,180500.0
1906,151600.0
1907,161150.0
1908,130650.0
1909,130650.0
1910,130650.0
1911,152850.0
1912,286900.0
1913,140840.0
1914,94050.0
1915,293106.1
1916,89238.7
1917,256600.0
1918,179920.0
1919,176480.0
1920,124370.0
1921,380528.2
1922,357768.2
1923,191850.0
1924,257080.0
1925,255537.7
1926,287169.1
1927,151365.0
1928,167515.0
1929,121600.0
1930,173595.0
1931,118850.0
1932,149620.0
1933,171500.0
1934,193800.0
1935,190150.0
1936,207700.0
1937,213358.5
1938,170314.0
1939,227500.0
1940,195250.0
1941,178100.0
1942,199110.0
1943,195350.0
1944,295890.0
1945,329200.0
1946,221259.4
1947,307320.5
1948,171647.0
1949,217450.0
1950,190300.0
1951,279950.0
1952,229870.0
1953,178330.0
1954,199550.0
1955,146300.0
1956,215280.0
1957,178375.0
1958,276490.0
1959,125000.0
1960,111875.9
1961,121680.0
1962,99025.0
1963,102226.66666666666
1964,117850.0
1965,151700.0
1966,158980.0
1967,317902.1
1968,306399.5
1969,372471.4
1970,365345.4
1971,437355.6
1972,355583.2
1973,287686.6
1974,283080.0
1975,399675.0
1976,262900.0
1977,294638.4
1978,272692.3
1979,331566.1
1980,217856.0
1981,307320.5
1982,248850.0
1983,248850.0
1984,154100.0
1985,183710.1
1986,162010.3
1987,166620.0
1988,194290.0
1989,198790.0
1990,254890.0
1991,192705.0
1992,221240.0
1993,173250.0
1994,218690.0
1995,196470.0
1996,279300.0
1997,318300.0
1998,287000.0
1999,234914.0
2000,281050.0
2001,284097.0
2002,230117.1
2003,225165.4
2004,291979.5
2005,224360.0
2006,218581.2
2007,253175.0
2008,187280.0
2009,200540.0
2010,234310.0
2011,153250.0
2012,197212.2
2013,190600.0
2014,194150.0
2015,243200.0
2016,195399.0
2017,183920.0
2018,116340.0
2019,117888.3
2020,133550.0
2021,113825.0
2022,186500.0
2023,145530.0
2024,210790.0
2025,499300.0
2026,147470.0
2027,155246.66666666666
2028,161922.5
2029,171000.0
2030,321080.0
2031,321080.0
2032,321080.0
2033,321080.0
2034,172764.0
2035,234700.0
2036,172500.0
2037,172500.0
2038,466625.0
2039,301750.0
2040,462582.8
2041,281993.0
2042,203000.0
2043,179932.5
2044,176700.0
2045,232430.0
2046,138490.0
2047,122550.0
2048,106414.9
2049,140240.0
2050,218900.0
2051,135750.0
2052,123150.0
2053,135150.0
2054,97670.0
2055,136450.0
2056,152340.0
2057,107050.0
2058,192549.4
2059,132300.0
2060,166700.0
2061,163550.0
2062,126740.0
2063,114511.1
2064,141460.0
2065,121350.0
2066,220750.0
2067,129600.0
2068,124900.0
2069,132400.0
2070,109825.0
2071,83347.1
2072,152300.0
2073,135220.0
2074,202500.0
2075,160450.0
2076,126430.0
2077,138650.0
2078,137600.0
2079,128050.0
2080,128150.0
2081,132140.0
2082,133580.0
2083,130515.0
2084,114160.0
2085,135070.0
2086,185053.2
2087,124690.0
2088,100100.0
2089,109050.0
2090,128445.0
2091,116415.0
2092,111891.3
2093,96750.0
2094,146835.0
2095,168100.0
2096,101800.0
2097,97435.0
2098,111062.5
2099,51812.2
2100,97750.0
2101,137660.0
2102,141655.0
2103,107890.0
2104,148080.0
2105,110730.0
2106,63400.0
2107,172587.9
2108,93800.0
2109,114648.2
2110,105075.0
2111,177280.0
2112,141100.0
2113,119943.4
2114,122040.0
2115,132200.0
2116,110100.0
2117,128000.0
2118,138125.0
2119,133200.0
2120,102834.0
2121,89547.1
2122,112340.0
2123,115250.0
2124,161280.0
2125,113270.0
2126,137597.5
2127,141587.5
2128,115252.0
2129,98900.0
2130,165125.0
2131,145760.0
2132,136490.0
2133,102860.0
2134,107160.0
2135,104350.0
2136,98440.0
2137,116300.0
2138,142000.0
2139,167330.0
2140,157140.0
2141,137300.0
2142,155330.0
2143,130840.0
2144,145817.4
2145,145900.0
2146,221500.0
2147,164050.0
2148,130550.0
2149,136670.0
2150,253450.0
2151,168610.0
2152,132950.0
2153,135590.0
2154,133475.0
2155,163490.0
2156,222690.0
2157,222040.0
2158,253190.0
2159,258988.0
2160,213362.3
2161,253091.1
2162,340198.6
2163,361185.3
2164,306590.0
2165,166780.0
2166,144000.0
2167,190300.0
2168,177500.0
2169,203600.0
2170,225470.0
2171,151190.0
2172,127200.0
2173,147070.0
2174,255800.0
2175,290050.0
2176,286650.0
2177,228450.0
2178,291400.0
2179,142949.3333333333
2180,200440.0
2181,198650.0
2182,195451.6
2183,195507.9
2184,126400.0
2185,178200.0
2186,148120.0
2187,168210.0
2188,146070.0
2189,158845.0
2190,97317.5
2191,110645.0
2192,119745.0
2193,117900.0
2194,190290.0
2195,118245.0
2196,112145.0
2197,96040.0
2198,166935.0
2199,159730.0
2200,124640.0
2201,164870.0
2202,202270.0
2203,145400.0
2204,150050.0
2205,118100.0
2206,121100.0
2207,295300.0
2208,213330.0
2209,155430.0
2210,130650.0
2211,104830.0
2212,127220.0
2213,135220.0
2214,112435.8
2215,111775.0
2216,130600.0
2217,75664.4
2218,92677.6
2219,90250.0
2220,80040.0
2221,293106.1
2222,163100.0
2223,286100.0
2224,225172.0
2225,164090.5
2226,132430.0
2227,191130.0
2228,293611.3
2229,321120.8
2230,124300.0
2231,211686.2
2232,197220.0
2233,179250.0
2234,271290.0
2235,180870.0
2236,325650.0
2237,339240.0
2238,197400.0
2239,151250.0
2240,156420.0
2241,131885.0
2242,129358.33333333334
2243,128328.0
2244,88150.0
2245,86600.0
2246,153085.0
2247,105450.0
2248,135090.0
2249,133913.8
2250,176700.0
2251,136170.0
2252,161165.0
2253,193150.0
2254,184415.0
2255,193800.0
2256,182400.0
2257,184500.0
2258,173920.0
2259,180400.0
2260,169950.0
2261,189000.0
2262,194700.0
2263,334397.0
2264,364996.3
2265,180575.0
2266,311616.1
2267,320071.7
2268,438522.4
2269,149550.0
2270,179240.0
2271,203850.0
2272,205850.0
2273,160480.0
2274,137250.0
2275,173550.0
2276,175830.0
2277,150350.0
2278,161080.0
2279,117400.0
2280,132450.0
2281,175300.0
2282,173800.0
2283,114925.0
2284,102700.0
2285,165400.0
2286,113150.0
2287,296287.8
2288,271162.8
2289,302640.2
2290,363684.6
2291,349687.8
2292,418750.0
2293,374287.4
2294,379469.5
2295,423617.4
2296,285199.4
2297,280824.1
2298,339134.6
2299,368878.9
2300,280630.0
2301,305415.2
2302,214422.8
2303,265114.7
2304,247580.0
2305,149146.66666666666
2306,149146.66666666666
2307,179240.0
2308,214306.1
2309,300456.1
2310,248850.0
2311,192749.5
2312,194554.0
2313,173320.2
2314,219017.2
2315,173511.2
2316,177354.0
2317,176240.0
2318,176686.4
2319,210245.0
2320,180740.0
2321,205716.1
2322,186295.6
2323,237200.0
2324,188870.5
2325,200054.0
2326,219650.0
2327,201770.0
2328,224630.0
2329,207700.0
2330,207700.0
2331,319600.0
2332,366962.6
2333,266170.0
2334,224480.0
2335,303000.0
2336,267950.0
2337,199945.4
2338,301315.8
2339,256500.0
2340,383722.2
2341,198825.4
2342,206070.0
2343,189599.0
2344,226082.7
2345,223725.6
2346,218581.2
2347,195205.5
2348,277455.2
2349,134590.5
2350,319815.2
2351,267080.0
2352,285203.0
2353,224130.0
2354,186110.0
2355,186240.0
2356,153900.0
2357,216800.0
2358,172950.0
2359,139750.0
2360,130690.0
2361,129770.0
2362,268000.0
2363,150060.0
2364,161460.0
2365,200860.0
2366,219656.1
2367,246812.2
2368,162756.4
2369,255200.0
2370,171000.0
2371,167508.3333333333
2372,202000.0
2373,282074.0
2374,285243.5
2375,301250.0
2376,204250.0
2377,242583.0
2378,176188.16666666666
2379,154700.0
2380,147600.0
2381,172280.0
2382,213600.0
2383,190680.0
2384,231560.0
2385,162215.0
2386,155125.0
2387,113226.6
2388,130650.0
2389,135600.0
2390,165180.0
2391,117338.3
2392,127790.0
2393,169690.0
2394,147250.0
2395,150000.0
2396,161912.5
2397,203597.0
2398,110500.0
2399,73980.0
2400,68950.0
2401,112740.0
2402,133150.0
2403,139885.0
2404,152930.0
2405,158100.0
2406,133150.0
2407,126775.0
2408,143390.0
2409,125700.0
2410,161310.0
2411,131592.5
2412,146450.0
2413,124490.0
2414,135300.0
2415,153250.0
2416,147320.0
2417,139270.0
2418,145700.0
2419,122700.0
2420,129050.0
2421,117870.0
2422,158810.0
2423,126811.3
2424,134900.0
2425,141038.7
2426,87740.0
2427,145790.0
2428,174690.0
2429,130300.0
2430,146450.0
2431,121350.0
2432,146410.0
2433,141300.0
2434,138090.0
2435,144745.0
2436,133735.8
2437,114115.0
2438,128300.0
2439,103125.0
2440,120250.0
2441,97446.0
2442,94150.0
2443,117010.0
2444,114020.0
2445,99247.6
2446,97035.4
2447,254750.0
2448,179062.4
2449,101235.0
2450,129207.5
2451,132573.6
2452,243843.7
2453,110303.2
2454,115440.0
2455,101850.0
2456,140430.0
2457,115730.0
2458,132980.0
2459,119380.0
2460,135060.0
2461,113950.0
2462,129070.0
2463,97150.0
2464,141230.0
2465,136955.0
2466,118820.0
2467,134110.0
2468,108780.0
2469,87700.0
2470,188140.0
2471,175950.0
2472,147390.0
2473,106457.5
2474,100040.0
2475,236120.0
2476,113050.0
2477,142000.0
2478,143000.0
2479,123735.0
2480,152200.0
2481,155595.0
2482,137395.0
2483,129050.0
2484,126238.3
2485,145395.0
2486,158990.0
2487,130600.0
2488,165975.0
2489,148300.0
2490,151790.0
2491,107700.0
2492,175950.0
2493,157170.0
2494,154070.0
2495,109760.0
2496,148460.0
2497,141725.0
2498,119990.0
2499,100200.0
2500,124966.66666666667
2501,149190.0
2502,140940.0
2503,111980.0
2504,205270.0
2505,205040.0
2506,244225.7
2507,255447.4
2508,259860.0
2509,245025.0
2510,223725.6
2511,184705.0
2512,200099.0
2513,186400.0
2514,307433.0
2515,161150.0
2516,191750.0
2517,130100.0
2518,173728.0
2519,203800.0
2520,229680.0
2521,223834.0
2522,207239.9
2523,136040.0
2524,140370.0
2525,141050.0
2526,136500.0
2527,169500.0
2528,127615.0
2529,131830.0
2530,119735.0
2531,203650.0
2532,205139.9
2533,199690.0
2534,290110.0
2535,272021.3
2536,274310.0
2537,266996.0
2538,227938.0
2539,171292.0
2540,174179.6
2541,235400.0
2542,130700.0
2543,131890.0
2544,116225.8
2545,158890.0
2546,145600.0
2547,151110.0
2548,156050.0
2549,145984.8
2550,411295.8
2551,149146.66666666666
2552,118500.0
2553,110645.0
2554,165990.0
2555,120990.0
2556,119500.0
2557,120000.0
2558,150410.0
2559,105440.0
2560,116535.0
2561,142770.0
2562,119625.0
2563,106230.0
2564,155280.0
2565,149978.7
2566,114447.1
2567,109800.0
2568,196097.0
2569,208237.0
2570,130650.0
2571,157838.0
2572,198700.0
2573,259400.0
2574,252233.0
2575,137680.0
2576,100540.0
2577,101290.0
2578,99770.0
2579,56292.2
2580,116920.0
2581,100315.0
2582,111300.0
2583,279050.0
2584,147410.0
2585,141320.0
2586,225518.6
2587,181899.0
2588,173100.0
2589,166100.0
2590,185640.0
2591,212037.0
2592,235400.0
2593,245415.6
2594,196780.0
2595,253700.0
2596,272190.0
2597,183600.0
2598,273684.0
2599,412275.0
2600,195890.0
2601,165327.5
2602,86000.0
2603,87100.0
2604,90060.0
2605,108500.0
2606,152000.0
2607,193478.5
2608,176228.0
2609,149315.0
2610,114775.0
2611,145875.0
2612,175700.0
2613,152790.0
2614,132940.0
2615,146900.0
2616,146650.0
2617,134240.0
2618,214747.0
2619,224035.8
2620,191700.0
2621,204980.0
2622,203150.0
2623,295721.7
2624,257363.0
2625,300890.0
2626,184120.0
2627,172150.0
2628,533776.1
2629,472850.2
2630,405937.0
2631,556087.9
2632,450078.1
2633,292367.8
2634,416128.9
2635,140400.0
2636,198100.0
2637,162380.0
2638,242800.0
2639,176015.0
2640,176200.0
2641,106900.0
2642,181576.4
2643,114925.0
2644,115150.0
2645,104401.66666666666
2646,108835.0
2647,111485.0
2648,130206.25
2649,125480.0
2650,165400.0
2651,148925.0
2652,533776.1
2653,268130.6
2654,204018.5
2655,354329.8
2656,424736.7
2657,332723.9
2658,270793.9
2659,293791.9
2660,323511.3
2661,360480.0
2662,338129.8
2663,298000.0
2664,284580.0
2665,311616.1
2666,290600.0
2667,178900.0
2668,214131.7
2669,162236.4
2670,306811.3
2671,205041.9
2672,187721.0
2673,165605.5
2674,171042.83333333334
2675,186155.5
2676,197900.0
2677,204140.0
2678,187102.0
2679,300950.0
2680,277000.0
2681,323762.6
2682,253250.0
2683,645190.3
2684,284590.0
2685,287100.0
2686,279942.6
2687,293822.9
2688,246090.0
2689,262965.6
2690,480426.5
2691,176090.0
2692,182220.0
2693,197759.3
2694,153250.0
2695,189590.0
2696,182700.0
2697,188800.0
2698,187040.0
2699,171152.5
2700,171152.5
2701,180593.2
2702,122410.0
2703,182130.0
2704,143110.0
2705,125240.0
2706,133550.0
2707,129250.0
2708,139660.0
2709,141270.0
2710,132785.0
2711,229950.0
2712,286490.0
2713,149070.0
2714,147246.4
2715,167931.63333333333
2716,159000.0
2717,186640.0
2718,225550.0
2719,152570.0
2720,181880.0
2721,138490.0
2722,138835.0
2723,139325.0
2724,147385.0
2725,142240.0
2726,137640.0
2727,154650.0
2728,169160.0
2729,173980.0
2730,141150.0
2731,127120.0
2732,129437.5
2733,135060.0
2734,144712.5
2735,150700.0
2736,143840.0
2737,124212.5
2738,132200.0
2739,154190.0
2740,153175.0
2741,144740.0
2742,158340.0
2743,139275.0
2744,151250.0
2745,136140.0
2746,110398.6
2747,148525.0
2748,135650.0
2749,139750.0
2750,146850.0
2751,136440.0
2752,252250.0
2753,153190.0
2754,144000.0
2755,148220.0
2756,79250.0
2757,79050.0
2758,102310.0
2759,146387.5
2760,99075.0
2761,160750.0
2762,158150.0
2763,154925.0
2764,214600.0
2765,277580.0
2766,108775.0
2767,91475.0
2768,141870.0
2769,135000.0
2770,183390.0
2771,121830.0
2772,133600.0
2773,159240.0
2774,122700.0
2775,108600.0
2776,139157.5
2777,146390.0
2778,145000.1
2779,118535.2
2780,103470.0
2781,101800.0
2782,107090.0
2783,92210.0
2784,113390.0
2785,118470.0
2786,74290.0
2787,122570.0
2788,73780.0
2789,155400.0
2790,137330.0
2791,97762.5
2792,74210.0
2793,181277.4
2794,90620.0
2795,125520.0
2796,113950.0
2797,217933.6
2798,110850.0
2799,125780.0
2800,84350.0
2801,112410.0
2802,134838.7
2803,164967.5
2804,139300.0
2805,145950.0
2806,109761.4
2807,164490.0
2808,149845.0
2809,140325.0
2810,131000.0
2811,155640.0
2812,144070.0
2813,147650.0
2814,143545.8
2815,160450.0
2816,225400.0
2817,143860.0
2818,139690.0
2819,166780.0
2820,121175.0
2821,115200.0
2822,215194.0
2823,211397.0
2824,134590.0
2825,134850.0
2826,148480.0
2827,147570.0
2828,234740.0
2829,191700.0
2830,209517.0
2831,174700.0
2832,196850.0
2833,318020.2
2834,195240.5
2835,200099.0
2836,186497.0
2837,159750.0
2838,154600.0
2839,176680.0
2840,188750.0
2841,208000.0
2842,217810.0
2843,155450.0
2844,165900.0
2845,131830.0
2846,210800.0
2847,210375.0
2848,257560.0
2849,224630.0
2850,263800.0
2851,292745.0
2852,218020.0
2853,250275.0
2854,141670.00000000003
2855,207139.9
2856,226229.6
2857,187348.0
2858,170842.0
2859,100340.0
2860,129900.0
2861,160860.0
2862,204125.0
2863,185370.0
2864,218433.5
2865,149146.66666666666
2866,133700.0
2867,105120.0
2868,140397.5
2869,108100.0
2870,135223.2
2871,102750.0
2872,57730.0
2873,111480.0
2874,143650.0
2875,138130.0
2876,156815.0
2877,122650.0
2878,153590.0
2879,127690.0
2880,114150.0
2881,205997.0
2882,132738.7
2883,166335.0
2884,251547.9
2885,194800.0
2886,131840.0
2887,113240.0
2888,108480.0
2889,76000.0
2890,93590.0
2891,157840.0
2892,95750.0
2893,131900.0
2894,71750.0
2895,246360.0
2896,255910.0
2897,199790.0
2898,190030.0
2899,240830.0
2900,166325.0
2901,220747.0
2902,193100.0
2903,283460.0
2904,343567.8
2905,88493.3
2906,205035.0
2907,124308.0
2908,135220.0
2909,150590.5
2910,81200.0
2911,86900.0
2912,155525.5
2913,92710.0
2914,92710.0
2915,88110.0
2916,81850.0
2917,153170.0
2918,149620.0
2919,260900.0
